values	genotype
4.909062951582946	WT
1.241289578676633	WT
1.0298151682773855	WT
2.60038939851609	WT
3.0128039615656856	WT
1.9952073215925907	WT
0.43454567020622425	WT
2.801770469143893	WT
4.84784237347033	WT
0.7324634897491276	WT
2.733795175273282	WT
2.424158585844368	WT
2.6334053375560003	WT
2.8903200876785315	WT
2.0810090861918256	WT
1.8174664505743516	WT
3.3741820516916055	WT
3.3817085125270143	WT
4.322269186850722	WT
4.297967145126343	WT
2.663132005817445	WT
3.302637286992793	WT
1.4638968841288638	WT
0.5360156829715796	WT
1.7650324961402437	WT
2.9578973687066012	WT
4.012229669092968	WT
3.190166108157358	WT
4.615708738713902	WT
2.6530570758038485	WT
1.2294805594255784	WT
3.218339350183455	WT
3.423339732924981	WT
2.0508481948547965	WT
2.6721837701856295	WT
3.429430531183061	WT
1.769543529776116	WT
5.032011797489318	WT
2.5196722533210965	WT
3.4288642378527876	WT
2.5480753098435964	WT
1.0169872980249548	WT
1.2617613077793663	WT
3.1315926489555133	WT
2.391465485862064	WT
0.3548487786320038	WT
3.8596589698537462	WT
3.3448747955224487	WT
3.1896758939884435	WT
3.0018625064745077	WT
3.1805925942837625	WT
2.7914588213579186	WT
3.560072088648781	WT
3.2891510748322057	WT
3.0190607378376653	WT
3.4005487193523094	WT
2.798336332946018	WT
2.8368216930484644	WT
2.1636732483623513	WT
4.227899920555845	WT
4.553042489705662	WT
3.9697585835567324	WT
3.585374565079862	WT
2.420705362764693	WT
3.2040352804750696	WT
2.482882554565665	WT
2.8896196189866035	WT
2.880618836068029	WT
3.5464983113569533	WT
2.735121601830363	WT
2.8496140406875727	WT
1.4216027537345879	WT
3.6411706608180445	WT
2.382147158982871	WT
3.503094386965025	WT
4.011122766886581	WT
2.331809103353719	WT
4.089524527869395	WT
2.619207396790593	WT
3.109523652933902	WT
1.8465188358085298	WT
2.6020444411943315	WT
1.653935756720897	WT
2.725984053879594	WT
2.181772252412305	WT
2.345263077919448	WT
3.3573872752455323	WT
3.458722756491783	WT
2.7896122893388835	WT
2.6777016495957304	WT
4.16389990433764	WT
3.2231318580220525	WT
3.5289551756837625	WT
3.3053936385673466	WT
2.9813608917434826	WT
2.794830439195709	WT
1.3567541104498235	WT
3.5939280468402233	WT
2.7121891834276677	WT
1.2498099140260168	WT
2.940143716931262	WT
4.136731527057384	WT
2.3793023973293232	WT
2.4501265514743578	WT
4.4181300527356155	WT
4.905885749249032	WT
2.3674505153179073	WT
4.470086386830101	WT
2.3764702310238754	WT
3.8999001763633134	WT
2.1302031110018946	WT
4.221016800242616	WT
4.647882127685744	WT
2.776720927565101	WT
3.878100312055191	WT
3.0992471862992783	WT
2.247689945618799	WT
4.141000540966974	WT
2.096687938057806	WT
3.644500758523141	WT
2.4297542196031476	WT
3.8086471727314724	WT
1.493772613428581	WT
3.945209577141992	WT
4.338877491420895	WT
4.640799777801429	WT
3.1664264483308253	WT
3.7571635265463295	WT
4.148481625145153	WT
2.612780818948494	WT
2.606326690434224	WT
2.4686026297484895	WT
3.539738955589896	WT
2.674548157934429	WT
3.7833403855222816	WT
1.889627653569437	WT
2.5066729810551664	WT
1.8174367986795625	WT
2.1544201878428315	WT
1.5178616960164995	WT
3.4134972507772146	WT
1.4348410289975053	WT
0.9168707474403615	WT
2.444912196476297	WT
2.2175748899441547	WT
2.5336410013142614	WT
1.8005721646450212	WT
1.7212199056126773	WT
2.865047196406786	WT
1.964169655662842	WT
2.7701178041947596	WT
3.933366709532912	WT
3.2660992085752794	WT
3.4019222851733204	WT
3.458659601609129	WT
2.395558547331584	WT
5.045253614214587	WT
3.6551766683342963	WT
3.0850393712581137	WT
3.6549513968289893	WT
3.837838005348408	WT
4.222414270540993	WT
0.7429016267792727	WT
4.021831138606608	WT
2.936827417883269	WT
0.7238953977167935	WT
2.297228436567931	WT
2.5797693625148126	WT
1.8725591380594313	WT
2.8714172925514254	WT
4.546258119011971	WT
1.49962223189225	WT
3.850895616726838	WT
1.8193965229500926	WT
2.582432410984128	WT
1.6744136644927188	WT
5.036875201307014	WT
2.125504176947145	WT
4.122105330602343	WT
4.657373949150514	WT
3.3489020691689704	WT
2.4822357243727744	WT
3.2063002735986585	WT
4.082489674848519	WT
2.3748754843541824	WT
2.682958320934489	WT
3.1579496491279393	WT
0.7715542013008667	WT
3.7543753940960363	WT
4.640119468437092	WT
2.8749545022552416	WT
2.759579664709279	WT
3.467328016403154	WT
3.039513997318344	WT
4.6384104242885975	WT
3.3131951744668884	WT
3.8100930904411507	WT
0.6402724868108893	WT
2.7006340679180942	WT
2.0797509112460024	WT
3.501225569183591	WT
3.1216650587969568	WT
3.893946616518515	WT
3.9592877126114625	WT
2.2478374180744027	WT
3.4629894050892975	WT
3.2354067364322736	WT
5.286398945925835	WT
3.4563282976996343	WT
4.01555848791366	WT
2.605740246890521	WT
2.4331122223879853	WT
2.97938506886984	WT
4.305559320310918	WT
2.8073313613783593	WT
4.094556013443144	WT
1.4395295585700671	WT
3.447529066742259	WT
3.02320188854549	WT
5.071179897190419	WT
3.4682916290834966	WT
1.9705972795029183	WT
2.496378434232149	WT
3.6422160467231173	WT
3.3014060109898744	WT
2.818969073483609	WT
3.4154332765235114	WT
0.8749172135172736	WT
1.9639122437410688	WT
3.5414027761249285	WT
3.0243327197382732	WT
2.2180547014056167	WT
3.290995152417562	WT
2.7304128723469434	WT
4.020312026126824	WT
3.190565610880991	WT
2.0503143869295357	WT
2.4558934326333843	WT
3.8562912598533035	WT
1.6372688060685496	WT
3.6893055647939335	WT
2.8946983499918377	WT
4.1266013598951945	WT
1.4831460474132376	WT
3.9963150527092592	WT
2.9869039682630745	WT
3.3461343669982186	WT
2.572198236724036	WT
3.6536385190627136	WT
2.9729140813452553	WT
3.0623365536627176	WT
5.009602421319043	WT
3.182977277396567	WT
3.0154640145968536	WT
4.206489427581785	WT
2.198639279919945	WT
3.4899363129416483	WT
2.936470019903488	WT
1.7550614091812837	WT
2.7909463879772365	WT
5.293021213662828	WT
3.533173217023186	WT
2.513703516498531	WT
2.7202488501446465	WT
0.9953986967500756	WT
4.161717791080221	WT
4.032398606920745	WT
2.8732966829052833	WT
0.4160553298699363	WT
3.0652245062772407	WT
2.5886114648664758	WT
2.4536728350888963	WT
4.558825207238116	WT
4.014364828080513	WT
2.4751712538521713	WT
3.912272986231063	WT
3.9811733151891224	WT
3.2003004013861887	WT
4.581399551247339	WT
2.2425143787126696	WT
4.905655043975193	WT
2.526413130548479	WT
2.597786398391733	WT
2.305654205671951	WT
3.3019940362807865	WT
4.573527118808181	WT
3.37608583022118	WT
2.244850578262673	WT
0.44781595663724083	WT
3.730367591470464	WT
2.7742008717661477	WT
3.9477693930673308	WT
4.395833773055665	WT
3.065345358223254	WT
2.2300250397536865	WT
3.1110513086492393	WT
2.3825872354149125	WT
3.309843027320729	WT
2.4098357498772334	WT
2.986113445852802	WT
2.6074053211788284	WT
1.8282390325452795	WT
2.9576722274756557	WT
3.4502921848886725	WT
4.007339092935829	WT
4.131398731415867	WT
3.4639013379292862	WT
3.7332767209792848	WT
1.0532115684015353	WT
3.0215651377365207	WT
0.7104722113082169	WT
4.1720317920963055	WT
3.1702729600921518	WT
3.379336492193086	WT
2.288118718353354	WT
3.0356871530378253	WT
1.718393907888397	WT
3.0123058182098754	WT
3.2444182725725694	WT
3.9547941931731545	WT
2.200046197491303	WT
4.147982270641227	WT
3.582917518269351	WT
2.735885262750644	WT
4.036020284138763	WT
2.262156156225537	WT
3.0836374682113763	WT
5.320339977437321	WT
3.0714310898952832	WT
0.7109634413386972	WT
2.5792748766465263	WT
2.1687158701056246	WT
1.5275522152874161	WT
3.2336334937270914	WT
2.0281955626883357	WT
2.4323341474179037	WT
1.7566286368673436	WT
2.361161970663346	WT
2.652252425154315	WT
4.670069418503854	WT
3.53832739838794	WT
4.571911217247297	WT
2.181110172828771	WT
2.5608991615398438	WT
4.16189319802019	WT
1.7683491672813616	WT
2.5461667199811555	WT
3.9008038568689294	WT
2.6250023933442908	WT
2.781931241261278	WT
2.383863698030261	WT
5.124362711217707	WT
2.426120074419776	WT
5.057036625816036	WT
2.488464636496812	WT
3.911186830091836	WT
2.6100363790853325	WT
1.9691636193772142	WT
2.6816341958352643	WT
3.3263167864375243	WT
1.6098595862089427	WT
1.6753439381645021	WT
2.9266063764997146	WT
2.069098601497919	WT
3.204225764372498	WT
2.3497879535802415	WT
3.7660187567007575	WT
2.587036540831141	WT
2.663876456732758	WT
2.170862104394308	WT
4.370556232955484	WT
3.7049255001763486	WT
2.8271799134867805	WT
1.9097458439990342	WT
4.335887774255809	WT
3.3094642065531796	WT
4.107418334876212	WT
3.7328853994458555	WT
2.523613290577348	WT
3.3938991809435812	WT
4.040207093849495	WT
4.078424803805338	WT
1.9689582103464296	WT
3.8180547633527	WT
3.972169868912181	WT
2.6659861835177567	WT
3.471147644595017	WT
2.4005443719608737	WT
0.5351105953550701	WT
3.390680182627033	WT
3.4403465133048385	WT
2.538629841768824	WT
3.350727915681468	WT
2.507730200630254	WT
2.3013918320048914	WT
2.031241225482992	WT
3.7333783202809747	WT
3.321767801992795	WT
0.29802246395402276	WT
3.014389381417671	WT
4.8937683241806935	WT
5.277665858970339	WT
2.9363063241769596	WT
4.076325512804239	WT
3.5471979268420686	WT
2.9721612839066225	WT
3.5665183686797306	WT
1.886367703871769	WT
1.7389751815251482	WT
3.7745943761459673	WT
3.2953439035197247	WT
2.469011661167442	WT
5.4946454974250525	WT
4.604482624052661	WT
3.2400202716650695	WT
3.1771963803445162	WT
4.087161177936017	WT
3.144849796237307	WT
3.7528287059580214	WT
3.103944864672964	WT
2.4734773214419685	WT
5.202927087627625	WT
2.936658564331159	WT
1.739285159847571	WT
2.9781021679495248	WT
3.401148592107748	WT
2.866894567000395	WT
2.35114631714723	WT
3.512038006655108	WT
3.338915530263214	WT
3.66993003650457	WT
5.248190962571593	WT
1.757224327255822	WT
1.895440172666769	WT
2.7968714628283124	WT
1.6536313678463597	WT
3.6428285087470607	WT
2.868080890181714	WT
2.391798173489465	WT
3.2336235598701837	WT
2.21241916605317	WT
2.773890471399217	WT
3.2714758896212097	WT
3.8659767411260324	WT
3.147416479964698	WT
2.724120090592149	WT
4.362765172905583	WT
3.244281133641742	WT
3.8926862826164608	WT
2.421222123083532	WT
3.1194891702780776	WT
2.3227543209773214	WT
3.116852068315437	WT
1.4544353406037034	WT
3.5220805502594703	WT
4.289101404899739	WT
2.5498005114093862	WT
3.376903575388087	WT
3.5436357557560942	WT
2.2995456226114	WT
2.9750347734452562	WT
3.1775822376953977	WT
2.9907994895291936	WT
2.445524944152213	WT
3.1284918601343423	WT
1.0216411986725187	WT
3.138744743034088	WT
2.1739143380086556	WT
3.0049974914655904	WT
3.1122355088163287	WT
2.9470737962208164	WT
2.261578497647889	WT
4.107531107286784	WT
1.4714961965039173	WT
2.963240315691081	WT
2.812711275458102	WT
2.1398177112906103	WT
2.695408120068871	WT
2.400385508159724	WT
3.106166816147011	WT
2.1408296484030265	WT
3.9776406069632007	WT
2.812766783400447	WT
4.189750764755267	WT
2.742466038906132	WT
1.8143767899396384	WT
1.7448351362534416	WT
3.0399946627566687	WT
3.498787406061777	WT
3.834095525751242	WT
3.807218579675121	WT
2.6654003234224786	WT
2.1283075873272868	WT
2.861738409580156	WT
2.906300602719076	WT
2.887015197636819	WT
2.837995630955668	WT
2.251125512015034	WT
4.016080109977242	WT
2.9445711890487054	WT
3.0600715198853754	WT
3.002165294893531	WT
3.087948096697624	WT
3.595264327132446	WT
3.6908310490536156	WT
2.2374546126166286	WT
3.9056937116390125	WT
2.7297887513641084	WT
3.476546790053449	WT
2.419394986987329	WT
5.223775287916797	WT
2.9163041675389216	WT
3.7949020488513354	WT
2.3491861181714624	WT
4.008096816869326	WT
1.8667056933947548	WT
2.3538673192445434	WT
2.996725919951476	WT
2.3687197971059737	WT
1.2213646016228605	WT
2.728891787543108	WT
4.572682176011103	WT
3.5585498335559143	WT
3.630838251908571	WT
4.291526099372649	WT
2.4867248122991166	WT
3.567467858153007	WT
5.246313447121025	WT
0.6405629445635048	WT
1.2415691780175342	WT
4.492080969271827	WT
5.360984977786496	WT
2.742359674376837	WT
4.350355554706771	WT
3.194738051142503	WT
4.7670377098468	WT
4.142659511487579	WT
3.281939636773202	WT
3.9762650542710176	WT
2.858221343304976	WT
2.239734141440518	WT
3.894544602584144	WT
1.6737836821838474	WT
2.047560267554534	WT
3.1640575410059517	WT
4.060334523253145	WT
3.2045892932720443	WT
2.526652435254553	WT
3.4156449864618983	WT
1.496673877713664	WT
4.508814556049518	WT
3.9250187447237432	WT
4.832216658292764	WT
4.608557881757843	WT
2.040204056133642	WT
2.279177862560372	WT
1.0718634162118206	WT
3.857866220729694	WT
3.768470402304151	WT
3.38097125967698	WT
4.094640600008052	WT
3.7880290752737444	WT
5.490701080290231	WT
2.8718664670697915	WT
1.940771804276029	WT
1.611555230914586	WT
2.5495536014994222	WT
2.1346345558084994	WT
3.8657394351966867	WT
2.524219365899728	WT
1.9881790566530002	WT
3.6352957001061394	WT
4.0094318765883274	WT
2.669372213440375	WT
2.6921093125016218	WT
2.8037544018787317	WT
2.6593878558207718	WT
1.8486850417879348	WT
4.733834722210224	WT
3.306530574594316	WT
2.3858728157873643	WT
2.219950608522243	WT
1.3666308198313135	WT
3.4207273545336365	WT
2.994556921095953	WT
4.065943968767005	WT
2.5649745347702217	WT
4.0819302501497265	WT
2.12174651709113	WT
4.2991005257460415	WT
2.5198879885058805	WT
3.6070288616746486	WT
1.6673680763857825	WT
2.4668985627668634	WT
2.08877760555618	WT
2.1716835030177672	WT
2.7731895683651553	WT
3.6429396146906003	WT
3.7062051613962907	WT
1.3684499150968383	WT
4.149211830363475	WT
2.978135253731885	WT
3.277789693649689	WT
2.625165738039727	WT
2.0009595495136496	WT
5.523589010008356	WT
2.659565626669718	WT
3.702262293989208	WT
1.5360953319419755	WT
4.051683625151634	WT
3.378070922275048	WT
2.6114220769059786	WT
4.644575410154173	WT
2.502262938875228	WT
2.913576374663376	WT
2.7626853972936747	WT
2.7664570176982926	WT
2.9695767418315175	WT
2.2715787011550397	WT
3.231890335297856	WT
3.2932329753356817	WT
1.8852147109592914	WT
1.6507162573871939	WT
3.5847277544095553	WT
4.135264482019582	WT
2.1816949209787047	WT
1.7248457690346994	WT
4.237671700151615	WT
2.506268370827766	WT
4.718445471862172	WT
2.1309327413173524	WT
3.2160519907966023	WT
2.7512151209027276	WT
0.8008621979559201	WT
2.926717910787712	WT
1.616761798651432	WT
3.1599728271433616	WT
3.0923448545225916	WT
3.85811988003311	WT
2.5374654523688847	WT
2.965614372303217	WT
3.92818260584741	WT
1.858155521402672	WT
0.7154703430158884	WT
3.590054856785698	WT
5.5955497228413345	WT
2.293871356060435	WT
2.922792241006537	WT
4.001673435410716	WT
3.8101873742844816	WT
2.8108385508772584	WT
3.6544766974820195	WT
3.1701328160404114	WT
2.590445908361831	WT
2.866054813068258	WT
4.049016430704047	WT
3.0223089444822695	WT
3.919599345733233	WT
2.3555676920055397	WT
3.4497868567744003	WT
2.0960701653734963	WT
3.073234172063489	WT
2.1006802940860947	WT
1.6298706557248126	WT
4.170810037242681	WT
1.6647880410698779	WT
1.2588044190174401	WT
1.70753491532989	WT
3.8598166185126557	WT
2.403165523372142	WT
3.5298122415174196	WT
3.336162478165165	WT
3.794099515527817	WT
3.3181412146185894	WT
2.296050135238838	WT
4.263225050530986	WT
1.8999216928501323	WT
4.442189926217458	WT
2.7262056437295126	WT
2.046886126960498	WT
3.8685651362085354	WT
4.220697473138328	WT
4.047346608525608	WT
2.0499804955648457	WT
3.1881909896250935	WT
3.8328464585653412	WT
2.189412890365089	WT
4.558879016610863	WT
3.0091448767282585	WT
3.868756381528628	WT
4.420529956768656	WT
2.3180817688603934	WT
4.794494553063892	WT
3.5955421777286025	WT
1.5323497714053895	WT
3.336381946867541	WT
2.1805808966396394	WT
2.701476591101984	WT
3.541793902068945	WT
4.714353159755547	WT
3.2535865440265663	WT
1.8053727017479955	WT
4.323693956143884	WT
2.8312743596109073	WT
3.2906736871613553	WT
2.8390151514525357	WT
2.039762281135157	WT
3.1948019632648577	WT
3.8461708557430128	WT
2.3030270104888766	WT
2.8082920251940444	WT
2.7147127892653278	WT
1.9046203119778131	WT
3.2077099123194897	WT
3.0415034224768642	WT
2.5544145344657316	WT
3.146769086042512	WT
3.1053625838804852	WT
4.037295365441805	WT
4.007645313262201	WT
3.2016174193583895	WT
2.9394147357340574	WT
2.202851028262562	WT
3.9589777590132096	WT
2.0942924136474774	WT
3.4777402900091534	WT
3.679331991849152	WT
1.0936997421383392	WT
1.9598838912219492	WT
2.800101505989738	WT
3.153474248860513	WT
3.1415085655104846	WT
3.298523535628465	WT
1.5788064851953043	WT
1.9398967185707656	WT
2.406422499942302	WT
3.022417148844887	WT
2.8571043412081245	WT
2.520758309183188	WT
3.2888780799514086	WT
4.6366040881725805	WT
2.6901687050490968	WT
0.7266333710225825	WT
3.347828201390976	WT
2.8610454001260415	WT
3.5103800362134843	WT
3.946703902116805	WT
5.466756295587255	WT
1.9020270848232936	WT
3.6489737685620405	WT
4.297817779111055	WT
2.953518470401932	WT
3.8787203273624247	WT
3.1047359243664774	WT
2.3425542830742287	WT
1.7923802012254169	WT
2.8579496406821936	WT
1.8613851759597002	WT
3.08081841693502	WT
2.5148909267534574	WT
2.3489131788442514	WT
3.5331051462416507	WT
1.2110667977269318	WT
2.3479821135386967	WT
2.582683817907548	WT
1.1827568801951027	WT
3.304793181523255	WT
2.6439684560987087	WT
1.1166207704095632	WT
3.3172862094617064	WT
3.5026081957548243	WT
2.422553030140378	WT
2.421811761342267	WT
3.839177838235196	WT
3.7977739514531628	WT
1.2388808233070427	WT
4.2570692377161095	WT
3.282805791412379	WT
4.565642056289813	WT
2.932814526895361	WT
2.963237078959334	WT
4.916087374313176	WT
1.792191955689205	WT
3.068824913510143	WT
3.757794233020135	WT
4.140156992124609	WT
1.9173910982495435	WT
3.23090939850758	WT
4.259671925767541	WT
2.765570337127498	WT
3.064616566158239	WT
1.8950990103103762	WT
1.3520046840290847	WT
2.618035040518465	WT
2.2154708008261625	WT
2.971145118681819	WT
3.509938593490243	WT
3.2337736688050343	WT
3.6535258660937537	WT
2.564685883838226	WT
2.585610193615093	WT
3.1975588139528304	WT
2.209700776210584	WT
3.744969706242622	WT
4.153231364140566	WT
2.689718495114567	WT
2.425002523423357	WT
1.1120005816660106	WT
2.5770356001737413	WT
2.075520074079198	WT
2.4278703559503443	WT
1.049194730469498	WT
4.5309839263622695	WT
3.005745947097058	WT
1.402359111818858	WT
2.817276238951891	WT
0.9088155960672948	WT
2.5216166557836273	WT
2.13716064066356	WT
2.4730991682080052	WT
3.1793660409073405	WT
2.1943197551900844	WT
2.626093302379201	WT
3.1652117253012286	WT
3.4741646791206424	WT
5.004194766233574	WT
4.08418088093292	WT
1.6232312411224123	WT
4.543395743653978	WT
4.264098874354388	WT
3.820959905429059	WT
2.311269864411376	WT
2.2292644412343585	WT
2.5032106368949503	WT
2.4516127309295093	WT
2.8311878528717664	WT
2.3095123214456716	WT
1.201442431679633	WT
2.3433069983208377	WT
1.8231847009324513	WT
5.627421872606666	WT
4.083172526093159	WT
1.9865388428702273	WT
4.409270875027268	WT
1.8277098285236049	WT
2.651181274084217	WT
2.8411953680482527	WT
4.082211230479802	WT
1.565232801668035	WT
3.289386801170197	WT
3.857686974096885	WT
4.261413700318229	WT
4.118050531465114	WT
5.565916685830424	WT
4.232856650111972	WT
4.8076360611309745	WT
3.4412471269152634	WT
3.913447255762377	WT
1.21174415918473	WT
2.7978885675444634	WT
5.32216223713931	WT
3.3940321887129046	WT
2.2473298751517636	WT
3.4377659312904183	WT
2.991250341908701	WT
3.8477331778476453	WT
3.1066313685607176	WT
3.3500147707453816	WT
3.032980303849137	WT
3.2898750148273153	WT
3.626714324743323	WT
2.549361915778629	WT
3.339712156052271	WT
2.194105816785132	WT
4.2977229056144886	WT
1.8610707565849511	WT
3.8170531169476902	WT
3.488975625445316	WT
3.999356032238131	WT
2.943806495469576	WT
3.212499868849481	WT
1.9262557820713158	WT
